"","total","S subgenome","T subgenome","ambiguous"
"1",277,105,136,36
"2",3344,1480,1557,307
"3",3119,1418,1456,245
"4",2486,1154,1067,265
"5",2137,965,1026,146
"6",1861,789,847,225
"7",1776,808,788,180
"8",1649,727,766,156
"9",1465,643,677,145
"10",1365,613,630,122
"11",1354,545,565,244
"12",1290,600,544,146
"13",1277,534,502,241
"14",1240,569,535,136
"15",1081,467,507,107
"16",1045,511,459,75
"17",892,409,416,67
"18",835,384,376,75
"19",827,372,372,83
"20",805,368,360,77
"21",720,315,335,70
"22",713,332,311,70
"23",701,312,323,66
"24",696,283,334,79
"25",646,318,248,80
"26",317,136,155,26
"27",282,124,132,26
"28",272,120,120,32
"29",272,122,129,21
"30",260,116,125,19
"31",231,98,93,40
"32",205,109,79,17
"33",186,87,84,15
"34",181,78,84,19
"35",159,78,72,9
"36",158,56,85,17
"37",154,71,67,16
"38",151,68,75,8
"39",132,63,58,11
"40",123,50,64,9
"41",115,44,51,20
"42",114,14,85,15
"43",104,51,40,13
"44",103,28,65,10
"45",103,44,48,11
"46",102,43,52,7
"47",102,43,50,9
"48",91,42,42,7
"49",91,34,48,9
"50",79,28,43,8
"51",67,27,36,4
"52",67,22,28,17
"53",62,24,33,5
"54",58,27,29,2
"55",57,20,30,7
"56",55,24,26,5
"57",53,22,23,8
"58",51,24,24,3
"59",49,28,20,1
"60",47,28,16,3
"61",46,19,25,2
"62",44,17,23,4
"63",44,14,17,13
"64",43,16,24,3
"65",43,23,18,2
"66",41,16,18,7
"67",37,8,26,3
"68",37,12,20,5
"69",37,17,15,5
"70",36,18,16,2
"71",36,13,20,3
"72",33,19,13,1
"73",32,14,13,5
"74",28,11,15,2
"75",26,13,11,2
"76",26,11,11,4
"77",21,8,10,3
